O*NET-SOC Code	Element ID	Element Name	Scale ID	Category	Data Value	N	Standard Error	Lower CI Bound	Upper CI Bound	Recommend Suppress	Date	Domain Source
43-9022.00	2.D.1	Required Level of Education	RL	11	0	23	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	2.D.1	Required Level of Education	RL	12	0	23	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	1	13.17	24	9.35	2.72	45.15	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	2	8.42	24	7.46	1.23	40.5	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	3	6.76	24	6.66	.81	39.19	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	4	23.29	24	12.16	6.92	55.37	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	5	12.85	24	9.23	2.61	44.81	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	6	14.09	24	9.66	3.05	46.09	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	7	20.64	24	11.54	5.71	52.76	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	8	.24	24	1.08	0	96.37	Y	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	9	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	10	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.1	Related Work Experience	RW	11	.52	24	1.66	0	79.17	Y	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	1	19.6	24	11.28	5.26	51.72	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	2	55.84	24	15.28	25.98	82	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	3	7.21	24	6.89	.92	39.51	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	4	3.63	24	4.78	.22	38.91	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	5	5.36	24	5.89	.51	38.48	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	6	8.35	24	7.43	1.21	40.43	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	7	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	8	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.2	On-Site or In-Plant Training	PT	9	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	1	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	2	51.86	24	15.29	23.29	79.27	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	3	7.56	24	7.06	1	39.77	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	4	26.62	24	12.84	8.52	58.56	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	5	5.6	24	6.03	.56	38.56	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	6	8.35	24	7.43	1.21	40.43	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	7	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	8	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9022.00	3.A.3	On-the-Job Training	OJ	9	0	24	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	1	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	2	61.62	19	17.14	25.94	88.04	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	3	11.21	19	9.82	1.56	50.1	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	4	12.01	19	10.17	1.78	50.74	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	5	15.15	19	11.39	2.7	53.44	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	6	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	2.D.1	Required Level of Education	RL	12	0	19	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	1	10.3	20	9.15	1.43	47.71	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	2	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	3	3.17	20	4.92	.11	48.33	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	4	9.49	20	8.78	1.22	47.09	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	5	16.79	20	11.62	3.42	53.49	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	6	46.79	20	16.75	17.7	78.24	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	7	7.74	20	7.9	.82	45.96	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	8	5.72	20	6.74	.44	45.39	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	9	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	10	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.1	Related Work Experience	RW	11	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	1	12.66	20	10.14	2.08	49.71	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	2	6.58	20	7.26	.59	45.48	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	3	33.8	20	15.48	10.72	68.48	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	4	7.31	20	7.67	.73	45.75	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	5	13.14	20	10.33	2.23	50.14	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	6	26.5	20	14.17	7.29	62.32	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	7	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	8	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.2	On-Site or In-Plant Training	PT	9	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	1	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	2	11.8	20	9.79	1.83	48.96	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	3	32.38	20	15.26	10.02	67.32	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	4	14.19	20	10.72	2.55	51.09	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	5	32.74	20	15.32	10.19	67.61	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	6	8.89	20	8.49	1.08	46.66	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	7	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	8	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9041.02	3.A.3	On-the-Job Training	OJ	9	0	20	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	1	4.32	49	3.54	.8	20.14	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	2	47.85	49	10.23	28.69	67.66	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	3	14.23	49	6.54	5.35	32.76	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	4	21.25	49	7.87	9.49	41	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	5	12.34	49	6.1	4.34	30.43	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	6	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	7	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	8	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	9	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	10	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	11	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	2.D.1	Required Level of Education	RL	12	0	49	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	1	19.48	51	7.41	8.57	38.45	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	2	1.49	51	1.94	.11	17.74	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	3	1.68	51	2.07	.14	17.54	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	4	6.71	51	4.37	1.74	22.61	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	5	12.76	51	6.06	4.67	30.41	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	6	48.3	51	10.02	29.45	67.65	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	7	3.15	51	2.92	.47	18.18	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	8	6.42	51	4.27	1.62	22.23	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	9	0	51	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	10	0	51	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.1	Related Work Experience	RW	11	0	51	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	1	10.27	52	5.38	3.42	26.99	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	2	14.88	52	6.46	5.9	32.75	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	3	24.47	52	8.09	11.86	43.82	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	4	26.26	52	8.32	13.07	45.77	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	5	13.16	52	6.09	4.94	30.65	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	6	10.96	52	5.56	3.77	27.88	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	7	0	52	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	8	0	52	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.2	On-Site or In-Plant Training	PT	9	0	52	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	1	11.89	52	5.79	4.26	29.05	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	2	14.1	52	6.3	5.46	31.81	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	3	28.63	52	8.6	14.69	48.3	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	4	25.2	52	8.19	12.35	44.62	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	5	10.53	52	5.45	3.55	27.33	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	6	8.45	52	4.87	2.54	24.64	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	7	1.2	52	1.7	.07	17.92	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	8	0	52	0	n/a	n/a	N	3/2003	Incumbent
43-9061.00	3.A.3	On-the-Job Training	OJ	9	0	52	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	1	28.9	22	14.99	8.18	64.96	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	2	24.6	22	14.08	6.31	61.26	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	3	44.8	22	17.02	16.24	77.26	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	4	1.7	22	3.58	.02	60.02	Y	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	5	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	6	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	7	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	8	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	9	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	10	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	11	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	2.D.1	Required Level of Education	RL	12	0	22	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	1	2.63	24	4.34	.08	47.21	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	2	.18	24	.99	0	99.41	Y	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	3	0	24	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	4	1.57	24	3.27	.02	55.98	Y	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	5	15.6	24	10.94	3.21	50.77	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	6	21.77	24	12.74	5.59	56.66	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	7	.24	24	1.15	0	98.3	Y	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	8	36.21	24	15.42	12.49	69.31	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	9	18.04	24	11.71	4.1	53.12	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	10	0	24	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	3.A.1	Related Work Experience	RW	11	3.76	24	5.26	.19	44.08	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	1	19.78	24	12.21	4.78	54.78	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	2	12.95	24	10	2.32	48.24	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	3	16.48	24	11.23	3.52	51.62	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	4	8.62	24	8.14	1.1	44.48	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	5	7.28	24	7.47	.79	43.61	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	6	0	24	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	7	.24	24	1.15	0	98.3	Y	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	8	34.65	24	15.21	11.67	68.03	N	3/2003	Incumbent
47-2031.01	3.A.2	On-Site or In-Plant Training	PT	9	0	24	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	1	0	24	0	n/a	n/a	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	2	9.75	24	8.68	1.39	45.37	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	3	23.79	24	13.23	6.46	58.54	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	4	21.84	24	12.76	5.62	56.73	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	5	3.87	24	5.34	.21	43.93	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	6	4.53	24	5.81	.29	43.29	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	7	19.52	24	12.14	4.67	54.53	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	8	16.48	24	11.23	3.52	51.62	N	3/2003	Incumbent
47-2031.01	3.A.3	On-the-Job Training	OJ	9	.22	24	1.1	0	98.76	Y	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	1	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	2	11.85	17	11.58	1.27	58.52	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	3	29.8	17	17.49	6.73	71.42	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	4	20.12	17	14.89	3.41	64.23	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	5	24.94	17	16.32	4.97	67.85	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	6	7.77	17	9.34	.53	57.2	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	7	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	8	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	10	5.52	17	7.81	.24	58.28	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	11	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	2.D.1	Required Level of Education	RL	12	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	1	15.56	17	13.23	2.14	60.9	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	2	8.76	17	9.94	.68	57.28	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	3	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	4	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	5	28.09	17	17.11	6.09	70.18	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	6	17.76	17	14.07	2.73	62.48	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	7	15.94	17	13.38	2.23	61.16	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	8	10.79	17	11.05	1.05	57.98	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	9	.79	17	2.71	0	92.58	Y	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	10	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	3.A.1	Related Work Experience	RW	11	2.31	17	4.88	.02	70.03	Y	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	1	20.24	16	15.44	3.2	66.09	N	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	2	24.02	16	16.62	4.34	68.78	N	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	3	0	16	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	4	19.17	16	15.07	2.9	65.34	N	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	5	17.32	16	14.39	2.4	64.06	N	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	6	11.59	16	11.85	1.1	60.65	N	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	7	5.54	16	8.09	.22	61.29	Y	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	8	.82	16	2.87	0	93.76	Y	3/2003	Incumbent
47-4011.00	3.A.2	On-Site or In-Plant Training	PT	9	1.3	16	3.69	0	85.89	Y	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	1	8.76	17	9.94	.68	57.28	N	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	2	.79	17	2.71	0	92.58	Y	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	3	39.78	17	19.14	10.82	78.24	Y	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	4	26.54	17	16.74	5.53	69.04	N	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	5	13.26	17	12.25	1.58	59.36	N	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	6	10.09	17	10.68	.92	57.68	N	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	7	0	17	0	n/a	n/a	N	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	8	.79	17	2.71	0	92.58	Y	3/2003	Incumbent
47-4011.00	3.A.3	On-the-Job Training	OJ	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	1	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	2	36.4	21	14.14	13.8	67.17	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	3	32.53	21	13.64	11.65	63.82	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	4	19.5	21	11.11	5.25	51.46	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	5	11.56	21	8.66	2.19	43.32	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	6	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	7	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	8	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	9	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	10	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	11	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	2.D.1	Required Level of Education	RL	12	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	1	19.08	21	11	5.07	51.04	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	2	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	3	15.64	21	10.03	3.66	47.51	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	4	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	5	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	6	29.84	21	13.24	10.21	61.4	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	7	21.9	21	11.69	6.31	53.86	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	8	7.2	21	6.79	.92	39.28	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	9	5.39	21	5.83	.52	38.25	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	10	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.1	Related Work Experience	RW	11	.95	21	2.28	.01	59.64	Y	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	1	19.05	21	10.99	5.05	51	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	2	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	3	46.02	21	14.92	19.59	74.9	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	4	5.79	21	6.06	.6	38.4	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	5	21.47	21	11.59	6.12	53.42	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	6	2.91	21	4.19	.14	39.8	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	7	2.85	21	4.15	.13	39.95	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	8	1.9	21	3.33	.05	44.39	N	3/2003	Incumbent
49-2094.00	3.A.2	On-Site or In-Plant Training	PT	9	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	1	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	2	8.77	21	7.52	1.33	40.6	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	3	15.64	21	10.03	3.66	47.51	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	4	20.82	21	11.44	5.83	52.78	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	5	25.33	21	12.43	7.93	57.19	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	6	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	7	23.1	21	11.96	6.87	55.03	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	8	6.34	21	6.35	.72	38.69	N	3/2003	Incumbent
49-2094.00	3.A.3	On-the-Job Training	OJ	9	0	21	0	n/a	n/a	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	1	17.72	22	10.36	4.68	48.57	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	2	16.82	22	10.12	4.3	47.63	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	3	31.17	22	13.1	11.28	61.72	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	4	5.61	22	5.81	.6	36.76	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	5	13.65	22	9.15	3.05	44.29	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	6	15.04	22	9.59	3.58	45.76	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	7	0	22	0	n/a	n/a	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	8	0	22	0	n/a	n/a	N	3/2003	Incumbent
49-9021.01	2.D.1	Required Level of Education	RL	9	0	22	0	n/a	n/a	N	3/2003	Incumbent
